Fecha,Tmax,Tmin,PP
2022-07-08,24.1,5.3,0.0
2022-07-09,22.7,10.0,0.0
2022-07-10,25.6,7.9,0.0
2022-07-11,26.2,2.7,0.0
2022-07-12,24.2,10.2,0.5
2022-07-13,24.6,9.2,0.0
2022-07-14,27.0,5.9,0.0
2022-07-15,27.5,6.0,0.0
2022-07-16,26.9,9.9,0.0
2022-07-17,24.6,8.6,0.3
2022-07-18,23.7,11.7,0.0
2022-07-19,24.8,11.2,0.0
2022-07-20,25.9,7.6,0.0
2022-07-21,26.8,4.6,0.0
2022-07-22,26.4,4.4,0.0
2022-07-23,25.9,5.3,0.0
2022-07-24,27.2,4.4,0.0
2022-07-25,24.4,8.5,0.0
2022-07-26,24.1,11.0,0.7
2022-07-27,26.3,7.6,0.0
2022-07-28,27.4,6.5,0.0
2022-07-29,27.5,4.8,0.0
2022-07-30,27.2,3.8,0.0
2022-07-31,27.2,3.8,0.0
2022-08-01,27.4,6.2,0.0
2022-08-02,24.4,9.9,0.0
2022-08-03,24.8,6.4,0.0
2022-08-04,21.8,11.9,4.5
2022-08-05,24.2,7.3,4.5
2022-08-06,22.8,11.4,0.5
2022-08-07,22.4,10.2,0.4
2022-08-08,24.3,8.3,0.1
2022-08-09,22.6,11.5,0.0
2022-08-10,22.6,12.2,0.4
2022-08-11,25.9,10.7,0.0
2022-08-12,25.4,5.2,0.0
2022-08-13,26.4,5.7,0.0
2022-08-14,26.8,5.2,0.0
2022-08-15,26.6,5.9,0.0
2022-08-16,27.6,5.5,0.0
2022-08-17,26.0,8.1,0.1
2022-08-18,26.4,6.5,0.0
2022-08-19,24.4,6.3,0.0
2022-08-20,25.7,11.5,0.0
2022-08-21,25.6,7.0,0.0
2022-08-22,25.4,5.9,0.0
2022-08-23,25.7,4.0,0.0
2022-08-24,26.1,4.1,0.0
2022-08-25,26.6,4.0,0.0
2022-08-26,25.2,4.6,0.0
2022-08-27,22.3,6.1,0.0
2022-08-28,22.3,6.5,0.0
2022-08-29,21.3,8.5,0.0
2022-08-30,22.5,10.8,0.0
2022-08-31,26.9,4.9,0.0
2022-09-01,26.3,4.7,0.0
2022-09-02,26.3,5.4,0.0
2022-09-03,24.4,5.5,0.0
2022-09-04,24.8,5.5,0.0
2022-09-05,23.4,6.0,0.0
2022-09-06,25.3,4.0,0.0
2022-09-07,26.6,5.1,0.0
2022-09-08,26.5,5.6,0.0
2022-09-09,25.6,5.4,0.0
2022-09-10,23.2,7.4,0.0
2022-09-11,26.0,6.2,0.0
2022-09-12,24.5,6.9,0.0
2022-09-13,25.7,6.5,1.2
2022-09-14,25.0,12.8,1.0
2022-09-15,22.6,11.6,0.0
2022-09-16,21.7,12.5,4.4
2022-09-17,23.0,10.2,8.0
2022-09-18,25.2,9.3,1.6
2022-09-19,24.0,10.4,0.0
2022-09-20,24.7,8.5,0.0
2022-09-21,25.7,9.5,4.8
2022-09-22,26.9,7.7,0.0
2022-09-23,26.0,8.3,0.0
2022-09-24,24.6,11.7,0.0
2022-09-25,25.8,7.6,0.9
2022-09-26,24.6,8.8,3.0
2022-09-27,26.4,8.1,0.0
2022-09-28,24.6,9.3,5.6
2022-09-29,24.9,10.9,0.0
2022-09-30,17.2,10.7,11.2
2022-10-01,23.2,10.8,0.0
2022-10-02,23.5,8.4,0.0
2022-10-03,23.6,7.9,0.0
2022-10-04,21.9,7.1,2.7
2022-10-05,24.4,10.7,0.0
2022-10-06,24.8,8.4,4.6
2022-10-07,23.6,7.6,3.1
2022-10-08,24.2,10.0,0.0
2022-10-09,24.0,8.1,5.8
2022-10-10,24.3,10.2,0.0
2022-10-11,25.4,8.4,0.0
2022-10-12,26.6,10.1,0.0
2022-10-13,26.1,9.3,0.0
2022-10-14,25.8,7.3,1.3
2022-10-15,21.0,11.4,0.8
2022-10-16,26.8,11.0,0.4
2022-10-17,25.9,12.0,3.5
2022-10-18,23.6,11.7,0.8
2022-10-19,24.2,11.3,1.3
2022-10-20,23.7,12.5,2.5
2022-10-21,23.6,12.1,4.7
2022-10-22,23.8,9.0,0.0
2022-10-23,26.8,10.2,1.0
2022-10-24,21.8,12.4,3.5
2022-10-25,25.6,11.1,0.0
2022-10-26,25.8,10.8,0.0
2022-10-27,25.8,11.8,0.0
2022-10-28,25.4,7.9,0.0
2022-10-29,24.4,7.0,0.0
2022-10-30,24.4,4.8,0.0
2022-10-31,25.7,2.7,0.0
2022-11-01,24.4,5.4,0.6
2022-11-02,23.0,11.3,0.0
2022-11-03,25.7,8.7,0.0
2022-11-04,27.4,6.9,0.0
2022-11-05,25.2,8.5,0.0
2022-11-06,25.8,6.8,0.0
2022-11-07,26.5,9.4,0.0
2022-11-08,25.9,9.0,1.9
2022-11-09,23.0,10.0,1.1
2022-11-10,22.4,13.2,0.0
2022-11-11,25.0,10.0,0.0
2022-11-12,26.5,4.0,0.0
2022-11-13,24.7,2.8,0.0
2022-11-14,23.7,6.7,0.5
2022-11-15,24.2,10.2,0.0
2022-11-16,23.4,13.0,7.2
2022-11-17,24.4,10.4,0.0
2022-11-18,27.8,9.4,0.0
2022-11-19,27.2,8.8,0.0
2022-11-20,27.5,7.9,0.0
2022-11-21,25.4,8.4,0.0
2022-11-22,23.1,9.9,0.0
2022-11-23,25.2,5.9,0.0
2022-11-24,26.3,7.2,0.1
2022-11-25,27.2,11.9,0.0
2022-11-26,26.4,10.1,0.1
2022-11-27,24.8,10.9,0.0
2022-11-28,25.4,7.4,0.0
2022-11-29,23.7,9.7,0.0
2022-11-30,23.3,8.4,0.0
2022-12-01,21.7,7.9,0.0
2022-12-02,22.0,6.2,0.0
2022-12-03,25.2,5.6,0.0
2022-12-04,24.6,2.7,0.0
2022-12-05,26.3,1.9,0.0
2022-12-06,26.3,3.5,0.0
2022-12-07,25.4,6.7,0.0
2022-12-08,26.7,9.7,0.0
2022-12-09,24.3,12.3,0.0
2022-12-10,22.7,11.4,0.0
2022-12-11,24.4,9.4,0.0
2022-12-12,22.6,11.6,14.8
2022-12-13,21.8,9.3,1.0
2022-12-14,25.1,10.0,0.0
2022-12-15,26.4,8.0,20.6
2022-12-16,22.7,11.2,18.8
2022-12-17,17.6,12.0,2.6
2022-12-18,23.4,11.2,4.8
2022-12-19,22.6,12.6,0.0
2022-12-20,22.7,10.7,0.0
2022-12-21,20.8,12.6,5.6
2022-12-22,22.7,12.3,9.9
2022-12-23,23.4,11.5,0.0
2022-12-24,24.2,11.4,0.0
2022-12-25,24.8,10.3,2.6
2022-12-26,20.4,9.2,2.7
2022-12-27,24.1,10.2,0.0
2022-12-28,24.1,10.3,0.0
2022-12-29,22.4,11.5,0.5
2022-12-30,22.3,12.1,1.1
2022-12-31,20.2,11.7,6.3
2023-01-01,20.5,11.4,0.0
